081, 10, 395.4205270153686, 04, 210.82655838376937, 38, 1233.3555310978793, 39, 676.7610209724795, 05, 520.3538467086013, 11, 222.9691801476927, 07, 201.03317762174868, 13, 456.32779587723087, 12, 547.240690517817, 06, 175.7019078444589, 02, 403.8218601655166, 16, 243.90242137945125, 17, 530.4068666653769, 03, 227.91487721378317, 29, 618.5292881381039, 15, 204.28607642013256, 01, 831.7600797642023, 14, 603.9963192400558, 28, 191.14426235953314, 45, 567.0997087510136, 44, 805.8120018716879, 40, 1228.4124614641999, 41, 1114.6565841527943, 43, 1111.6311487497358, 42, 189.87770724100307, 31, 233.99579908454723, 25, 181.87062335719838, 19, 1021.8283174352448, 18, 171.6652007560155, 24, 159.1058740248732, 30, 737.6362979712187, 26, 676.5035048627968, 32, 199.37448222902324, 33, 1560.648236448815, 27, 221.72891616403422, 23, 773.6821773230846, 37, 203.0995804673581, 36, 515.4553579642147, 22, 142.1822109652275, 08, 1087.213381838404, 34, 218.37522699647064, 20, 201.64361652161796, 21, 662.6572797133246, 35, 591.4939682559353, 09, 261.7116008808975
082, 41, 474.70864418488503, 40, 734.7065501959449, 42, 403.21110952856117, 43, 462.8076369145592, 44, 938.622539947354, 45, 2576.193742253185, 22, 1241.7918148928236, 36, 457.68864727644063, 37, 1546.4242605686675, 23, 430.3905650854933, 09, 1944.8352845481181, 35, 1431.374597869036, 21, 1422.252661588289, 20, 1679.3542627658019, 34, 412.84333859805685, 08, 1018.0155456911316, 30, 2402.3895956982183, 24, 2097.4790099823376, 18, 1801.6271320455116, 19, 700.7484352879388, 25, 444.55975692183665, 31, 1719.3407933290623, 27, 944.4228338921499, 33, 442.535702124447, 32, 916.3438564393202, 26, 2448.5644810126983, 03, 2537.563631167203, 17, 438.18258497202567, 16, 544.4859194131662, 02, 1982.9569977215488, 28, 1010.167685942922, 14, 410.6260058384315, 01, 487.54048750970117, 15, 2314.3938713397074, 29, 1711.718091573373, 11, 377.5218761192519, 05, 501.35806408731315, 39, 1551.5867511833003, 38, 1471.936817058366, 04, 1489.8313089832604, 10, 421.7203673114205, 06, 405.2245597771489, 12, 401.6441754354452, 13, 476.89345038215737, 07, 1661.2129022063623
083, 15, 62.186187208612914, 01, 165.22861299321787, 29, 37.074000086497705, 28, 116.36742010267338, 14, 89.90721091554803, 02, 123.26570910497843, 16, 44.71807391582888, 17, 42.37135797288676, 03, 223.61327531018625, 07, 38.80717054574323, 13, 40.80761100769477, 12, 44.130928624320674, 06, 143.58839611486084, 38, 39.411365584504146, 10, 40.89258578178732, 04, 39.85476952289298, 05, 189.24008135586575, 11, 48.21723226448037, 39, 46.398066732116014, 43, 38.98990617200875, 42, 74.41909110493654, 40, 38.70402081173239, 41, 124.41540572426844, 45, 139.94873869918905, 44, 113.44756144412987, 34, 44.04628655497523, 20, 151.31736918031106, 08, 42.97073602705511, 09, 41.168846441625526, 21, 87.72277918460048, 35, 74.74945876782746, 23, 65.97953245162061, 37, 39.00709713876454, 36, 44.704498231980686, 22, 42.235037137407936, 26, 81.21878769933572, 32, 66.00174349071379, 33, 125.22267814182372, 27, 59.13359590310603, 19, 154.276519859877, 31, 93.87250999261357, 25, 75.58322021270278, 24, 37.910509842741384, 30, 50.88098906624579, 18, 38.63506522666781
084, 08, 940.231056170468, 20, 763.3829540112184, 34, 408.78826235479573, 35, 1274.1686809175826, 21, 763.3039863111039, 09, 1146.4221317615172, 37, 439.21470782028985, 23, 488.66546206205044, 22, 416.02227414840087, 36, 679.2195844755989, 32, 703.043277059823, 26, 811.8411630978526, 27, 460.4327318062727, 33, 1148.5652512582722, 25, 545.4390807547744, 31, 429.12752150990457, 19, 1186.9743270023905, 18, 417.3454833397471, 30, 916.423906985131, 24, 668.7989225283262, 43, 1326.7981930128901, 42, 797.4497181596703, 40, 1575.7856766566438, 41, 1115.056841926022, 45, 689.315816013633, 44, 433.9981680322288, 29, 590.3687872831823, 01, 435.75356754425155, 15, 394.98462129758093, 14, 470.4160469859752, 28, 1491.6595633268084, 16, 1543.8838230848137, 02, 1201.8471702194777, 03, 767.0692134990084, 17, 614.6888506318352, 13, 1008.3658529811731, 07, 816.5123949902273, 06, 1537.9075034485488, 12, 1394.2635945364664, 04, 475.79199477737, 10, 410.82545338305346, 38, 437.2345022739764, 39, 485.17555461878715, 11, 345.55996844094557, 05, 1331.4235933764653
085, 17, 1323.0331778934926, 03, 1796.6425521395881, 02, 253.96775021459374, 16, 933.9472064092165, 14, 781.0022764730032, 28, 313.29137681499657, 29, 850.8513293552389, 15, 1097.6557804482818, 01, 254.83231803571368, 39, 269.38842392137957, 05, 266.8738622892731, 11, 305.2326092070431, 10, 887.3022382450239, 04, 326.1485318664231, 38, 324.3679400335085, 12, 1005.7758408941135, 06, 749.1185100728102, 07, 321.77377711379324, 13, 638.9439369669795, 36, 288.2496723674169, 22, 745.3035756776383, 23, 978.7498039806092, 37, 1913.1631148013496, 21, 1644.0696365858505, 35, 299.3718776355499, 09, 284.16811837913326, 08, 300.00901538952905, 34, 901.8023086303978, 20, 310.03427826868784, 18, 787.1705042895815, 24, 1152.98566995949, 30, 291.8510154822192, 31, 897.7558822785386, 25, 288.6501350800466, 19, 1337.3724508442172, 33, 1596.053803557633, 27, 1003.6353482849614, 26, 2030.3592635877194, 32, 284.03651047070633, 41, 1211.6164334894574, 40, 308.3537367100869, 42, 302.8214115033563, 43, 292.76844540891403, 44, 797.0170424798742, 45, 684.5395289793477
086, 19, 447.816451551701, 25, 428.96691412148215, 31, 283.7034491632572, 30, 382.1013876430894, 24, 553.6807451653608, 18, 197.81917377522745, 32, 187.24535217125154, 26, 374.3839299450197, 27, 231.37919781544846, 33, 852.7389213452223, 37, 888.6762311449693, 23, 419.32978600114086, 22, 614.4056422460543, 36, 513.4355645763289, 20, 514.7955921212298, 34, 217.21273888960286, 08, 506.0701091373623, 09, 183.79558804961252, 35, 434.4116544912002, 21, 192.84381359153392, 45, 432.93792133358863, 44, 312.2137000896852, 40, 188.9787874727665, 41, 219.34197672830507, 43, 1020.9733998463363, 42, 200.54164612350127, 38, 189.74453764248534, 04, 997.2810549199316, 10, 232.14375309597557, 11, 169.83108361578275, 05, 397.57987654154783, 39, 191.10969875928515, 13, 193.36510231872893, 07, 230.5855609952817, 06, 477.5826243626591, 12, 675.9788520721971, 16, 486.8542636739359, 02, 455.2037078240813, 03, 200.57677244890982, 17, 969.3497429065302, 01, 205.9594718612671, 15, 201.56946971719023, 29, 209.1604082880017, 28, 419.2100635242176, 14, 407.17172967034617
087, 12, 183.37009922868253, 06, 884.9950742060574, 07, 254.00619508388868, 13, 629.8182348476234, 05, 202.5591203948908, 11, 671.1367719426876, 39, 567.2360296347002, 38, 779.5969244639631, 10, 172.43582813209537, 04, 775.8969363126682, 28, 532.510046362253, 14, 942.3211930085869, 15, 679.0335827669741, 01, 1070.3539852371289, 29, 217.74555120779908, 17, 777.9007691624029, 03, 1722.0815169662599, 02, 733.0274518325332, 16, 463.41153058402455, 33, 224.55844526822574, 27, 195.58216987829846, 26, 2072.262171475806, 32, 201.2247973024317, 24, 798.0639388469466, 30, 178.463882920683, 18, 440.621032633584, 19, 1015.5953513014111, 31, 948.9381585982242, 25, 195.44296088733313, 09, 1976.319449709866, 21, 1726.3854463173209, 35, 211.42902098242797, 34, 188.67334660895892, 20, 218.0940847306606, 08, 752.8277692503515, 36, 1137.2091345287342, 22, 211.62359280086255, 23, 2164.000340999933, 37, 905.3074887761712, 44, 247.41884506079788, 45, 225.8880244204571, 42, 204.66255095125348, 43, 197.22285202967404, 41, 167.03601356888345, 40, 158.56936972550926
088, 34, 309.75377949459244, 20, 1240.844802507167, 08, 906.5674381607568, 09, 1409.6394919975644, 21, 935.4772882062642, 35, 1129.063627825268, 23, 1283.1798705637461, 37, 315.3269716270745, 36, 327.1730376845547, 22, 380.19012803833385, 26, 260.2865648431202, 32, 332.1587152387962, 33, 235.44537965043457, 27, 334.31419777198425, 19, 328.10066310717474, 31, 1515.398703105806, 25, 310.8796770821955, 24, 1280.5773887533176, 30, 759.6641570730939, 18, 287.6796661044974, 43, 571.0721621794504, 42, 341.1384819849661, 40, 659.6850841077126, 41, 1065.4976119892206, 45, 274.88470253026213, 44, 1385.9513649396176, 15, 1309.4994351317855, 01, 658.6336096251836, 29, 284.0674927510862, 28, 1187.2638987606838, 14, 963.7744878803743, 02, 318.789269817066, 16, 1159.674339998555, 17, 226.66308619391194, 03, 262.3669648860958, 07, 1226.7667291843686, 13, 273.70350177696093, 12, 1316.5561063576408, 06, 945.9872172745232, 38, 313.0988478840306, 10, 338.26998819347136, 04, 632.7381135580921, 05, 1070.1571651492645, 11, 911.1165230408282, 39, 884.9878055594461
089, 03, 426.25907479244535, 17, 149.64957005972875, 16, 152.39864129004147, 02, 460.2963442594144, 28, 451.97684004404044, 14, 876.6621654987619, 01, 149.91756524639393, 15, 829.5718123201947, 29, 133.33308991664128, 11, 486.1678032784983, 05, 529.8615850929108, 39, 518.9450245034184, 38, 765.3367438765052, 04, 523.2945895475095, 10, 125.66021479106462, 06, 810.450704703256, 12, 136.15149583492385, 13, 166.34902365470967, 07, 679.2482673452553, 22, 125.84271867267194, 36, 131.15266213855455, 37, 132.76893179100418, 23, 151.48252055001964, 09, 500.06233527802937, 35, 151.07038309280807, 21, 532.3332523834865, 20, 846.8088890393952, 34, 449.02596519675774, 08, 787.6051336576489, 30, 851.5922095908313, 24, 657.7828389252201, 18, 483.87377765627576, 19, 635.9379163782944, 25, 139.21826278235721, 31, 128.5799373924247, 27, 145.48957840521936, 33, 607.0607325357688, 32, 854.0203207154523, 26, 152.649061072073, 41, 128.01995587757966, 40, 158.82408480018915, 42, 445.2580791483921, 43, 646.4907063430315, 44, 134.8103319692426, 45, 152.875364393692
090, 41, 358.68951667406, 40, 675.4135838057617, 42, 639.6825580934083, 43, 763.3119878039653, 44, 868.6978461932857, 45, 867.0499744814887, 36, 1251.6096241180758, 22, 1051.59431795173, 23, 318.638181164437, 37, 376.4849934750615, 09, 760.1901190417271, 21, 341.4779798255305, 35, 872.7130649960603, 34, 342.88639080788477, 20, 378.240581228055, 08, 943.4655500438714, 24, 705.6497707897811, 30, 711.0202400517622, 18, 400.0865965703911, 19, 417.4026200971268, 31, 367.01904696525105, 25, 345.0458084996857, 33, 757.181525616768, 27, 1034.6670891453696, 26, 342.3715219050668, 32, 353.84753348081836, 17, 981.0673620983159, 03, 451.67244051722855, 02, 721.4433715026771, 16, 336.4599279057782, 28, 1116.9124952176808, 14, 882.1793550911772, 15, 350.6960906781418, 01, 364.2261943114209, 29, 580.5912371610227, 05, 368.1794133439794, 11, 357.88565783228876, 39, 874.7904975644954, 38, 1061.3646058990632, 10, 370.4332759503228, 04, 1031.2427047451204, 12, 363.25288648697364, 06, 765.6371902188439, 07, 551.2976786306356, 13, 980.4707084173565
091, 01, 839.3905580720123, 15, 546.0156298042381, 29, 555.6277927593233, 28, 240.77476534164208, 14, 678.6412230679437, 16, 255.84819245530971, 02, 1107.193237811345, 03, 263.0867276245408, 17, 249.45395805676642, 13, 498.307981775378, 07, 1168.1223569713407, 06, 260.44455747424877, 12, 252.47731935800374, 38, 890.929877709316, 04, 984.2943337416164, 10, 681.8781814642166, 11, 941.4544949594231, 05, 241.54606957071627, 39, 582.1138968465897, 43, 230.23822480781362, 42, 231.52750315601278, 40, 1335.6099730191738, 41, 755.9132491600807, 45, 272.0417392711846, 44, 968.9540956207678, 20, 227.91549402960229, 34, 232.85856057291343, 08, 848.3999229078466, 09, 778.5938374418548, 35, 702.6132837513792, 21, 228.28255083890724, 37, 573.2132909503571, 23, 264.0174113911904, 22, 765.6480946838682, 36, 246.11657032100373, 32, 232.11025469668377, 26, 951.621899928373, 27, 990.1053916502559, 33, 241.02794578178404, 19, 708.4818339131658, 25, 842.2365784988784, 31, 194.14282558494642, 30, 236.02003115561178, 24, 916.7877620109128, 18, 216.46831199477234
092, 44, 1625.215008977758, 45, 331.13294791931224, 42, 1140.3221581328269, 43, 869.9715683040814, 41, 1485.713888273552, 40, 540.0973047234787, 33, 322.5863321578733, 27, 590.2099992862765, 26, 1229.0325345043116, 32, 289.73952876261046, 18, 294.803041898953, 24, 309.3007150474763, 30, 1036.2252679106732, 31, 253.65273098315677, 25, 333.86357286809584, 19, 272.47262265339936, 21, 1483.4961257627824, 35, 674.167328440654, 09, 242.7606813243657, 08, 1306.4793571497898, 34, 984.015148958558, 20, 282.3044982765111, 36, 671.0441542731927, 22, 1364.5113726472725, 23, 302.7086691857405, 37, 244.86898443213386, 12, 788.9416271884292, 06, 352.0687586383714, 07, 279.6864995790709, 13, 235.26822286361278, 39, 1692.307730593752, 05, 1548.7014889132545, 11, 924.4373931654536, 10, 303.7903424378602, 04, 1197.8211504023122, 38, 721.6257717562326, 14, 289.24786286841254, 28, 804.9423615829993, 29, 648.9774334945349, 15, 248.25981615550043, 01, 241.01280749589043, 17, 815.8354137455005, 03, 255.1046821263282, 02, 2971.4157242872684, 16, 797.93047432907
093, 04, 1114.9882803576434, 10, 526.9179563007058, 38, 543.3671096987711, 39, 556.639028763286, 11, 482.66646809322253, 05, 615.2356085531659, 13, 1133.797652855959, 07, 479.09340536837857, 06, 778.5176636368948, 12, 578.9839465273159, 16, 1511.9538669196263, 02, 1139.9955549493757, 03, 487.55094962742027, 17, 529.9952900631473, 29, 792.6751000533676, 01, 1198.7903964356947, 15, 475.68459359795975, 14, 773.1884261285162, 28, 1150.8404452267318, 45, 507.47322521516696, 44, 487.4684367800573, 40, 1191.293547644761, 41, 1284.6094814065564, 43, 463.71233581626456, 42, 563.515500269783, 25, 524.3213498555731, 31, 1372.280266511868, 19, 1102.5108982264242, 18, 795.2447789921073, 30, 1092.2215738226193, 24, 1192.1567064609264, 32, 1429.1981292529629, 26, 945.2081635480048, 27, 1160.5429045076628, 33, 1705.8392739846377, 37, 574.4141828176423, 23, 560.03650657379, 22, 1127.44796892742, 36, 474.6201025063837, 08, 1468.238928397785, 20, 1781.2477219658888, 34, 475.7686515697354, 35, 1287.5284978648272, 21, 1410.7798680117444, 09, 601.1297170699872
094, 19, 354.4664952585188, 31, 711.9674422705839, 25, 604.5864092976398, 24, 596.1856835717465, 30, 629.1209689928695, 18, 273.019274670683, 26, 300.84593398744124, 32, 666.2779980988831, 33, 708.9938801519927, 27, 402.2662944763383, 23, 1099.7387336098525, 37, 972.4057153231463, 36, 576.4737895376436, 22, 1151.3030087644552, 34, 731.1663730926912, 20, 396.3524171851911, 08, 342.8105964804649, 09, 992.9845995986581, 21, 1119.6082233825757, 35, 1533.6577278937962, 45, 842.7405819853647, 44, 593.4842100907392, 40, 318.5952441820259, 41, 1264.64782178575, 43, 734.2547186542917, 42, 320.88626871048206, 38, 591.8623640794997, 10, 272.3000812129567, 04, 316.812015636993, 05, 314.9499788848311, 11, 316.54676804797487, 39, 1455.4928976309825, 07, 1446.7188617992304, 13, 312.40120528014046, 12, 431.12777306604704, 06, 833.2195041663423, 02, 352.85101739579136, 16, 283.3999076794155, 17, 1505.747211765471, 03, 442.85130148882257, 15, 315.22895116894887, 01, 1009.3849480022193, 29, 648.4063617103993, 28, 785.235779063897, 14, 684.6979609383619
095, 06, 351.7385871041501, 12, 411.36723353349896, 13, 384.9703633065399, 07, 1046.785634452011, 11, 380.812444145025, 05, 1020.2327493593891, 39, 1845.796883355968, 38, 1867.5338865423391, 04, 400.71270208333436, 10, 1563.1150097426603, 28, 404.68162263872904, 14, 1591.7215586015573, 01, 1317.7881899660272, 15, 466.2896257203874, 29, 1023.2955594022079, 03, 869.1092209637595, 17, 1085.6081306786455, 16, 1424.557309217958, 02, 2243.824894349584, 27, 1032.5409756420113, 33, 1409.4956504143418, 32, 352.7087384728697, 26, 349.9351612624644, 30, 328.228324435208, 24, 1098.5053910111774, 18, 1111.2256323850195, 19, 1185.3681294017038, 25, 1620.2421042137253, 31, 1995.220476604968, 09, 391.12070455069835, 35, 374.53584677841224, 21, 1263.7657043563286, 20, 993.7453924870108, 34, 379.73131667840903, 08, 415.9639770681178, 22, 1728.7486316472805, 36, 372.04835514191916, 37, 421.2491298284954, 23, 407.9003794575971, 44, 403.0162166818627, 45, 894.8327667499769, 42, 333.8963073499769, 43, 1039.9213496009875, 41, 417.4628151353099, 40, 1043.9563819080379
096, 08, 782.6699919303195, 34, 281.0367770501576, 20, 930.4194831302156, 21, 592.8373846471967, 35, 1219.3760978226308, 09, 1168.9787578252779, 23, 818.1587740065901, 37, 349.4812440928155, 36, 1518.0053744880306, 22, 669.9619471053333, 26, 303.03179949756776, 32, 288.2539842472379, 33, 1229.9194284779621, 27, 533.0326793151864, 31, 734.7277166336913, 25, 330.07700306211535, 19, 320.25112217180987, 18, 226.91750429787126, 24, 1113.5504583436646, 30, 277.7454545794726, 43, 757.1059813973689, 42, 667.1337578704677, 40, 676.6376822120002, 41, 655.8710349186114, 45, 906.0462283246985, 44, 309.3430240064001, 29, 630.4416447956762, 15, 303.83779228429415, 01, 925.0168886682402, 14, 566.6048381176633, 28, 815.6524430939014, 02, 272.806816611261, 16, 716.5396415757548, 17, 706.4948653612232, 03, 277.2499404204505, 07, 324.7025384035825, 13, 517.933173092227, 12, 239.4078451736426, 06, 893.6790389111802, 10, 270.2523369663355, 04, 246.10520367746807, 38, 275.90099617315286, 39, 223.97255507160708, 05, 303.6628887867996, 11, 419.462055523456
097, 03, 607.2790061016289, 17, 538.7736068808167, 16, 1357.0239427235686, 02, 251.68419716205153, 14, 1400.5999048596987, 28, 398.12925737543145, 29, 772.8610270965834, 01, 1270.3216848903548, 15, 537.3308613622869, 39, 470.9021712564545, 11, 1509.3172607684617, 05, 1346.1565520246259, 04, 250.64168463551343, 10, 677.891677217116, 38, 834.0333269569783, 06, 906.8468813356355, 12, 370.09918035871726, 13, 758.2963421826767, 07, 283.8277448642129, 22, 473.2260383306539, 36, 273.5651066872242, 37, 1326.5534449850406, 23, 1472.9721431339115, 35, 1363.2970348879394, 21, 1246.4035268421003, 09, 1561.5482658666422, 08, 456.29106815924985, 20, 616.0175851620492, 34, 1522.1486007977537, 18, 1362.3990129028025, 30, 312.0818679532591, 24, 738.4238466235046, 25, 235.06637180680428, 31, 1197.535348646927, 19, 404.7958603307871, 27, 762.6141980087817, 33, 1327.5458586160119, 32, 763.6167545454292, 26, 539.6543312292877, 41, 946.7241242823907, 40, 308.9957654386609, 42, 276.7980349689422, 43, 710.5285498372629, 44, 1061.9390813664488, 45, 552.0049730064054
098, 25, 1741.5780626956418, 31, 370.35200100588855, 19, 404.63940873194974, 18, 1766.6862715929988, 30, 435.7835539148444, 24, 1534.976749402493, 32, 1488.9287927698513, 26, 387.7818776130074, 27, 428.6074535133011, 33, 1896.005748467298, 37, 1280.2710961004245, 23, 397.6271371384241, 22, 1242.884860715073, 36, 1232.6452665905874, 08, 390.5415611952669, 20, 1206.7059425806326, 34, 1906.0826939381834, 35, 1936.3555366044545, 21, 1136.883250526118, 09, 456.0386563437953, 45, 1219.761535657628, 44, 1708.9942714207032, 40, 1598.8519584314463, 41, 439.40998223445433, 43, 408.14072426777653, 42, 1887.4309146220176, 04, 1163.7764428275734, 10, 629.5198725398626, 38, 1895.1123413492708, 39, 1146.2971152234124, 11, 378.8715900252375, 05, 1188.3843449998376, 13, 1111.7221686921089, 07, 508.91328382752334, 06, 1181.3393256805232, 12, 484.692749614448, 16, 389.5588694717647, 02, 502.9651453979903, 03, 457.45236315569326, 17, 486.7316405806123, 29, 1047.4321244970256, 01, 364.1211611490795, 15, 527.4480917907341, 14, 1883.5081824745907, 28, 1653.8441082919076
099, 12, 407.90004993006374, 06, 372.77650732114085, 07, 310.7409746308181, 13, 303.29752584375797, 39, 399.84698126587847, 05, 969.1792030146765, 11, 1047.7866418551193, 10, 437.6182430183988, 04, 1057.038067258212, 38, 1000.7057076313106, 14, 358.3310012480025, 28, 640.104236669883, 29, 358.54779991308476, 15, 299.841135220468, 01, 1109.6807410498836, 17, 1111.2462736437292, 03, 373.8979451822777, 02, 432.5571575148722, 16, 1273.3924467397549, 33, 987.9107017676339, 27, 697.1913712917758, 26, 940.223746203809, 32, 1281.0341946714557, 18, 959.942510275039, 24, 1226.0748122763348, 30, 377.4968197110111, 31, 766.2875171206208, 25, 943.2257102080539, 19, 1219.0637347468369, 21, 362.1926424735748, 35, 384.94069219344544, 09, 385.47682896939995, 08, 1097.6307407049237, 34, 301.72516472161306, 20, 1001.733056784928, 36, 367.2967826262457, 22, 1153.2539529365563, 23, 902.6280314584196, 37, 984.2710137804227, 44, 364.6059356363825, 45, 940.0095167457772, 42, 288.4860549031609, 43, 628.3603629156848, 41, 321.44606629846186, 40, 957.4218434036237
100, 42, 362.62656504779955, 43, 232.67651852924575, 41, 266.36322392177567, 40, 733.7240867377286, 44, 613.6375076857803, 45, 227.63012821975187, 09, 206.64921698415674, 21, 236.2952237425619, 35, 196.98763523612342, 34, 689.3419424304294, 20, 207.58184927373748, 08, 223.7822290581019, 36, 284.8299249413644, 22, 790.9419585783318, 23, 702.3360214351729, 37, 224.82320310826938, 33, 953.131985348969, 27, 566.262748480852, 26, 640.8424181635406, 32, 270.44409473236544, 24, 235.57879671689045, 30, 838.5199856451659, 18, 332.6526681910722, 19, 877.8289906012993, 31, 574.1253287158619, 25, 726.7452807339856, 28, 665.8617462653652, 14, 262.4722581071091, 15, 225.66828679818255, 01, 208.29500821107686, 29, 616.3281397702059, 17, 611.89036445142, 03, 262.8160632905065, 02, 713.7234015161127, 16, 598.6266556364483, 12, 703.6348648616326, 06, 656.3362647553176, 07, 786.4413145887823, 13, 604.1126920417465, 05, 679.7347808933206, 11, 605.5027129347704, 39, 215.23935758684462, 38, 308.93951851983246, 10, 632.6655843563005, 04, 622.8766803143902
